"DiputadoId","NombreId","Periodo","IC_low","Ideologia","IC_high"
912,"Alfonso Vargas Lyng","Periodo_2",0.176094805389056,0.135958936160446,0.0958230669318368
912,"Alfonso Vargas Lyng","Periodo_3",NA,NA,NA
912,"Alfonso Vargas Lyng","Periodo_4",NA,NA,NA
912,"Alfonso Vargas Lyng","Periodo_5",NA,NA,NA
912,"Alfonso Vargas Lyng","Periodo_6",NA,NA,NA
916,"Ximena Vidal Lázaro","Periodo_1",-0.769102860373722,-0.806325816161107,-0.843548771948493
916,"Ximena Vidal Lázaro","Periodo_2",-0.957258787529567,-0.997386246309733,-1.0375137050899
916,"Ximena Vidal Lázaro","Periodo_3",-0.195533366633749,-0.165763524650361,-0.135993682666973
916,"Ximena Vidal Lázaro","Periodo_4",NA,NA,NA
916,"Ximena Vidal Lázaro","Periodo_5",NA,NA,NA
916,"Ximena Vidal Lázaro","Periodo_6",NA,NA,NA
962,"Carlos Vilches Guzmán","Periodo_1",-0.0233387580193894,-0.0605617138067745,-0.0977846695941597
962,"Carlos Vilches Guzmán","Periodo_2",NA,NA,NA
962,"Carlos Vilches Guzmán","Periodo_3",0.968345112343182,0.99811495432657,1.02788479630996
962,"Carlos Vilches Guzmán","Periodo_4",NA,NA,NA
962,"Carlos Vilches Guzmán","Periodo_5",NA,NA,NA
962,"Carlos Vilches Guzmán","Periodo_6",NA,NA,NA
918,"Patricio Walker Prieto","Periodo_1",-0.659507306841193,-0.696730262629758,-0.733953218418323
918,"Patricio Walker Prieto","Periodo_2",-0.500334318764901,-0.540470187993511,-0.58060605722212
918,"Patricio Walker Prieto","Periodo_3",NA,NA,NA
918,"Patricio Walker Prieto","Periodo_4",NA,NA,NA
918,"Patricio Walker Prieto","Periodo_5",NA,NA,NA
918,"Patricio Walker Prieto","Periodo_6",NA,NA,NA
804,"Isabel Allende Bussi","Periodo_1",-0.807571515584516,-0.844794471373081,-0.882017427161645
804,"Isabel Allende Bussi","Periodo_2",-0.543488553602914,-0.583624422831524,-0.623760292060133
804,"Isabel Allende Bussi","Periodo_3",NA,NA,NA
804,"Isabel Allende Bussi","Periodo_4",NA,NA,NA
804,"Isabel Allende Bussi","Periodo_5",NA,NA,NA
804,"Isabel Allende Bussi","Periodo_6",NA,NA,NA
808,"Pedro Araya Guerrero","Periodo_1",-0.70613716532798,-0.743360121115365,-0.78058307690275
808,"Pedro Araya Guerrero","Periodo_2",-0.615470406927224,-0.65559786570739,-0.695725324487555
808,"Pedro Araya Guerrero","Periodo_3",0.0838655126631767,0.113635354646564,0.143405196629952
808,"Pedro Araya Guerrero","Periodo_4",NA,NA,NA
808,"Pedro Araya Guerrero","Periodo_5",NA,NA,NA
808,"Pedro Araya Guerrero","Periodo_6",NA,NA,NA
800,"Enrique Accorsi Opazo","Periodo_1",-0.816590917566344,-0.853813873353729,-0.891036829141114
800,"Enrique Accorsi Opazo","Periodo_2",-0.848776471570284,-0.888903930350449,-0.929031389130615
800,"Enrique Accorsi Opazo","Periodo_3",-0.237002332045897,-0.207232490062509,-0.177462648079121
800,"Enrique Accorsi Opazo","Periodo_4",NA,NA,NA
800,"Enrique Accorsi Opazo","Periodo_5",NA,NA,NA
800,"Enrique Accorsi Opazo","Periodo_6",NA,NA,NA
802,"Sergio Aguiló Melo","Periodo_1",-0.795258960377052,-0.832481916164438,-0.869704871951823
802,"Sergio Aguiló Melo","Periodo_2",-0.664144332591089,-0.704271791370807,-0.744399250150525
802,"Sergio Aguiló Melo","Periodo_3",-0.363613680312872,-0.333847271008755,-0.304080861704638
802,"Sergio Aguiló Melo","Periodo_4",-0.837354624769088,-0.863805290602863,-0.890255956436638
802,"Sergio Aguiló Melo","Periodo_5",NA,NA,NA
802,"Sergio Aguiló Melo","Periodo_6",NA,NA,NA
806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_1",0.0152650732079786,-0.021957882580586,-0.0591808383691507
806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_2",-0.0137773779336034,-0.0539132471622129,-0.0940491163908224
806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_3",NA,NA,NA
806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_4",NA,NA,NA
806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_5",NA,NA,NA
806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_6",NA,NA,NA
811,"Ramón Barros Montero","Periodo_1",0.338948966504472,0.301726010717087,0.264503054929702
811,"Ramón Barros Montero","Periodo_2",0.426365776609572,0.386238317829854,0.346110859050136
811,"Ramón Barros Montero","Periodo_3",0.748897612883717,0.77866402218772,0.808430431491723
811,"Ramón Barros Montero","Periodo_4",0.081750777243318,0.0553025191489398,0.0288542610545617
811,"Ramón Barros Montero","Periodo_5",1.19000081500845,1.21957770431296,1.24915459361747
811,"Ramón Barros Montero","Periodo_6",NA,NA,NA
842,"Pablo Galilea Carrillo","Periodo_1",0.0734436542224374,0.0362206984338728,-0.00100225735469189
842,"Pablo Galilea Carrillo","Periodo_2",0.276558812043531,0.236422942814921,0.196287073586312
842,"Pablo Galilea Carrillo","Periodo_3",NA,NA,NA
842,"Pablo Galilea Carrillo","Periodo_4",NA,NA,NA
842,"Pablo Galilea Carrillo","Periodo_5",NA,NA,NA
842,"Pablo Galilea Carrillo","Periodo_6",NA,NA,NA
821,"Sergio Correa De la Cerda","Periodo_1",0.303535452533559,0.266312496744994,0.22908954095643
821,"Sergio Correa De la Cerda","Periodo_2",0.402664329003952,0.362528459775342,0.322392590546733
821,"Sergio Correa De la Cerda","Periodo_3",NA,NA,NA
821,"Sergio Correa De la Cerda","Periodo_4",NA,NA,NA
821,"Sergio Correa De la Cerda","Periodo_5",NA,NA,NA
821,"Sergio Correa De la Cerda","Periodo_6",NA,NA,NA
164,"Carlos Hidalgo González","Periodo_1",0.0105318209465224,-0.0266978464368456,-0.0639275138202136
164,"Carlos Hidalgo González","Periodo_2",NA,NA,NA
164,"Carlos Hidalgo González","Periodo_3",NA,NA,NA
164,"Carlos Hidalgo González","Periodo_4",NA,NA,NA
164,"Carlos Hidalgo González","Periodo_5",NA,NA,NA
164,"Carlos Hidalgo González","Periodo_6",NA,NA,NA
857,"José Antonio Kast Rist","Periodo_1",0.375380196037251,0.338157240249866,0.300934284462481
857,"José Antonio Kast Rist","Periodo_2",0.353889149087599,0.313761690307881,0.273634231528163
857,"José Antonio Kast Rist","Periodo_3",1.18364555083527,1.21341196013939,1.24317836944351
857,"José Antonio Kast Rist","Periodo_4",0.19534253558306,0.168891869749285,0.14244120391551
857,"José Antonio Kast Rist","Periodo_5",NA,NA,NA
857,"José Antonio Kast Rist","Periodo_6",NA,NA,NA
187,"Darío Molina Sanhueza","Periodo_1",0.102786163752947,0.0655564963695789,0.0283268289862109
187,"Darío Molina Sanhueza","Periodo_2",NA,NA,NA
187,"Darío Molina Sanhueza","Periodo_3",NA,NA,NA
187,"Darío Molina Sanhueza","Periodo_4",NA,NA,NA
187,"Darío Molina Sanhueza","Periodo_5",NA,NA,NA
187,"Darío Molina Sanhueza","Periodo_6",NA,NA,NA
914,"Samuel Venegas Rubio","Periodo_1",-0.705615851481636,-0.7428388072702,-0.780061763058765
914,"Samuel Venegas Rubio","Periodo_2",-0.509986508279319,-0.550122377507929,-0.590258246736538
914,"Samuel Venegas Rubio","Periodo_3",NA,NA,NA
914,"Samuel Venegas Rubio","Periodo_4",NA,NA,NA
914,"Samuel Venegas Rubio","Periodo_5",NA,NA,NA
914,"Samuel Venegas Rubio","Periodo_6",NA,NA,NA
817,"Juan Bustos Ramírez","Periodo_1",-0.804230106884519,-0.841453062673083,-0.878676018461648
817,"Juan Bustos Ramírez","Periodo_2",-0.402462532105982,-0.442598401334592,-0.482734270563201
817,"Juan Bustos Ramírez","Periodo_3",NA,NA,NA
817,"Juan Bustos Ramírez","Periodo_4",NA,NA,NA
817,"Juan Bustos Ramírez","Periodo_5",NA,NA,NA
817,"Juan Bustos Ramírez","Periodo_6",NA,NA,NA
137,"Eliana Caraball Martínez","Periodo_1",-0.75090829236709,-0.788137959750458,-0.825367627133825
137,"Eliana Caraball Martínez","Periodo_2",NA,NA,NA
137,"Eliana Caraball Martínez","Periodo_3",NA,NA,NA
137,"Eliana Caraball Martínez","Periodo_4",NA,NA,NA
137,"Eliana Caraball Martínez","Periodo_5",NA,NA,NA
137,"Eliana Caraball Martínez","Periodo_6",NA,NA,NA
822,"María Angélica Cristi Marfil","Periodo_1",0.235071058879865,0.19784810309248,0.160625147305095
822,"María Angélica Cristi Marfil","Periodo_2",0.326443804002426,0.28631634522226,0.246188886442095
822,"María Angélica Cristi Marfil","Periodo_3",0.775644645264824,0.805414487248211,0.835184329231599
822,"María Angélica Cristi Marfil","Periodo_4",NA,NA,NA
822,"María Angélica Cristi Marfil","Periodo_5",NA,NA,NA
822,"María Angélica Cristi Marfil","Periodo_6",NA,NA,NA
828,"Julio Dittborn Cordua","Periodo_1",0.306238495562376,0.269015539773811,0.231792583985246
828,"Julio Dittborn Cordua","Periodo_2",0.333879626951634,0.293743757723024,0.253607888494415
828,"Julio Dittborn Cordua","Periodo_3",NA,NA,NA
828,"Julio Dittborn Cordua","Periodo_4",NA,NA,NA
828,"Julio Dittborn Cordua","Periodo_5",NA,NA,NA
828,"Julio Dittborn Cordua","Periodo_6",NA,NA,NA
837,"Fidel Espinoza Sandoval","Periodo_1",-0.716818633308185,-0.754038299695592,-0.791257966082998
837,"Fidel Espinoza Sandoval","Periodo_2",-0.740356861068754,-0.780484319847933,-0.820611778627111
837,"Fidel Espinoza Sandoval","Periodo_3",-0.341318752851458,-0.311552343547447,-0.281785934243437
837,"Fidel Espinoza Sandoval","Periodo_4",-0.806105317043476,-0.832553575137854,-0.859001833232233
837,"Fidel Espinoza Sandoval","Periodo_5",-0.243663633083058,-0.214086743778547,-0.184509854474035
837,"Fidel Espinoza Sandoval","Periodo_6",NA,NA,NA
840,"Marcelo Forni Lobos","Periodo_1",0.259547530126134,0.222324574337569,0.185101618549005
840,"Marcelo Forni Lobos","Periodo_2",0.244348773813309,0.204212904584699,0.16407703535609
840,"Marcelo Forni Lobos","Periodo_3",NA,NA,NA
840,"Marcelo Forni Lobos","Periodo_4",NA,NA,NA
840,"Marcelo Forni Lobos","Periodo_5",NA,NA,NA
840,"Marcelo Forni Lobos","Periodo_6",NA,NA,NA
859,"Antonio Leal Labrín","Periodo_1",-0.961982876118411,-0.999205831906975,-1.03642878769554
859,"Antonio Leal Labrín","Periodo_2",-0.977665518232163,-1.01780138746077,-1.05793725668938
859,"Antonio Leal Labrín","Periodo_3",NA,NA,NA
859,"Antonio Leal Labrín","Periodo_4",NA,NA,NA
859,"Antonio Leal Labrín","Periodo_5",NA,NA,NA
859,"Antonio Leal Labrín","Periodo_6",NA,NA,NA
882,"Iván Paredes Fierro","Periodo_1",-0.785124395372891,-0.822347351161456,-0.859570306950021
882,"Iván Paredes Fierro","Periodo_2",-0.483368358375215,-0.523504227603825,-0.563640096832434
882,"Iván Paredes Fierro","Periodo_3",NA,NA,NA
882,"Iván Paredes Fierro","Periodo_4",NA,NA,NA
882,"Iván Paredes Fierro","Periodo_5",NA,NA,NA
882,"Iván Paredes Fierro","Periodo_6",NA,NA,NA
202,"Cristián Pareto Vergara","Periodo_1",-0.0899498436476458,-0.127179511031014,-0.164409178414382
202,"Cristián Pareto Vergara","Periodo_2",NA,NA,NA
202,"Cristián Pareto Vergara","Periodo_3",NA,NA,NA
202,"Cristián Pareto Vergara","Periodo_4",NA,NA,NA
202,"Cristián Pareto Vergara","Periodo_5",NA,NA,NA
202,"Cristián Pareto Vergara","Periodo_6",NA,NA,NA
884,"Darío Paya Mira","Periodo_1",0.230866901104164,0.193643945315599,0.156420989527035
884,"Darío Paya Mira","Periodo_2",0.30267468214478,0.26253881291617,0.222402943687561
884,"Darío Paya Mira","Periodo_3",NA,NA,NA
884,"Darío Paya Mira","Periodo_4",NA,NA,NA
884,"Darío Paya Mira","Periodo_5",NA,NA,NA
884,"Darío Paya Mira","Periodo_6",NA,NA,NA
208,"Víctor Pérez Varela","Periodo_1",0.313947341721337,0.276717674337969,0.239488006954601
208,"Víctor Pérez Varela","Periodo_2",NA,NA,NA
208,"Víctor Pérez Varela","Periodo_3",NA,NA,NA
208,"Víctor Pérez Varela","Periodo_4",NA,NA,NA
208,"Víctor Pérez Varela","Periodo_5",NA,NA,NA
208,"Víctor Pérez Varela","Periodo_6",NA,NA,NA
221,"Leopoldo Sánchez Grunert","Periodo_1",-0.648082864512167,-0.685312531895535,-0.722542199278903
221,"Leopoldo Sánchez Grunert","Periodo_2",NA,NA,NA
221,"Leopoldo Sánchez Grunert","Periodo_3",NA,NA,NA
221,"Leopoldo Sánchez Grunert","Periodo_4",NA,NA,NA
221,"Leopoldo Sánchez Grunert","Periodo_5",NA,NA,NA
221,"Leopoldo Sánchez Grunert","Periodo_6",NA,NA,NA
224,"Exequiel Silva Ortiz","Periodo_1",-0.835672012646663,-0.872901680030031,-0.910131347413399
224,"Exequiel Silva Ortiz","Periodo_2",NA,NA,NA
224,"Exequiel Silva Ortiz","Periodo_3",NA,NA,NA
224,"Exequiel Silva Ortiz","Periodo_4",NA,NA,NA
224,"Exequiel Silva Ortiz","Periodo_5",NA,NA,NA
224,"Exequiel Silva Ortiz","Periodo_6",NA,NA,NA
226,"Boris Tapia Martínez","Periodo_1",-0.860131657785147,-0.897361325168515,-0.934590992551883
226,"Boris Tapia Martínez","Periodo_2",NA,NA,NA
226,"Boris Tapia Martínez","Periodo_3",NA,NA,NA
226,"Boris Tapia Martínez","Periodo_4",NA,NA,NA
226,"Boris Tapia Martínez","Periodo_5",NA,NA,NA
226,"Boris Tapia Martínez","Periodo_6",NA,NA,NA
805,"Claudio Alvarado Andrade","Periodo_1",0.228930268291462,0.191707312502897,0.154484356714333
805,"Claudio Alvarado Andrade","Periodo_2",0.398469460001957,0.358333590773348,0.318197721544738
805,"Claudio Alvarado Andrade","Periodo_3",NA,NA,NA
805,"Claudio Alvarado Andrade","Periodo_4",NA,NA,NA
805,"Claudio Alvarado Andrade","Periodo_5",NA,NA,NA
805,"Claudio Alvarado Andrade","Periodo_6",NA,NA,NA
875,"Iván Norambuena Farías","Periodo_1",0.418173006931097,0.380950051143712,0.343727095356326
875,"Iván Norambuena Farías","Periodo_2",0.395426497444196,0.355299038664478,0.315171579884759
875,"Iván Norambuena Farías","Periodo_3",0.806889568059597,0.8366559773636,0.866422386667604
875,"Iván Norambuena Farías","Periodo_4",0.112131362672427,0.085683104578049,0.0592348464836708
875,"Iván Norambuena Farías","Periodo_5",0.813519421386048,0.843096310690559,0.872673199995071
875,"Iván Norambuena Farías","Periodo_6",NA,NA,NA
234,"Mario Varela Herrera","Periodo_1",0.251142860651044,0.213913193267676,0.176683525884308
234,"Mario Varela Herrera","Periodo_2",NA,NA,NA
234,"Mario Varela Herrera","Periodo_3",NA,NA,NA
234,"Mario Varela Herrera","Periodo_4",NA,NA,NA
234,"Mario Varela Herrera","Periodo_5",NA,NA,NA
234,"Mario Varela Herrera","Periodo_6",NA,NA,NA
140,"Patricio Cornejo Vidaurrázaga","Periodo_1",-0.638774049829095,-0.676003717212463,-0.713233384595831
140,"Patricio Cornejo Vidaurrázaga","Periodo_2",NA,NA,NA
140,"Patricio Cornejo Vidaurrázaga","Periodo_3",NA,NA,NA
140,"Patricio Cornejo Vidaurrázaga","Periodo_4",NA,NA,NA
140,"Patricio Cornejo Vidaurrázaga","Periodo_5",NA,NA,NA
140,"Patricio Cornejo Vidaurrázaga","Periodo_6",NA,NA,NA
176,"Juan Pablo Letelier Morel","Periodo_1",-0.376013674176934,-0.413243341560302,-0.45047300894367
176,"Juan Pablo Letelier Morel","Periodo_2",NA,NA,NA
176,"Juan Pablo Letelier Morel","Periodo_3",NA,NA,NA
176,"Juan Pablo Letelier Morel","Periodo_4",NA,NA,NA
176,"Juan Pablo Letelier Morel","Periodo_5",NA,NA,NA
176,"Juan Pablo Letelier Morel","Periodo_6",NA,NA,NA
862,"Pablo Lorenzini Basso","Periodo_1",-0.506164433624948,-0.543387389412334,-0.580610345199719
862,"Pablo Lorenzini Basso","Periodo_2",-0.506672088834824,-0.546799547614542,-0.58692700639426
862,"Pablo Lorenzini Basso","Periodo_3",-0.272859092149635,-0.243092682845632,-0.213326273541629
862,"Pablo Lorenzini Basso","Periodo_4",-0.542026594095264,-0.568474852189642,-0.59492311028402
862,"Pablo Lorenzini Basso","Periodo_5",0.265400692296594,0.294977581601105,0.324554470905617
862,"Pablo Lorenzini Basso","Periodo_6",NA,NA,NA
873,"Adriana Muñoz D'Albora","Periodo_1",-0.864749247078188,-0.901972202865573,-0.939195158652958
873,"Adriana Muñoz D'Albora","Periodo_2",-1.03692615200443,-1.0770536107846,-1.11718106956476
873,"Adriana Muñoz D'Albora","Periodo_3",-0.459068508426131,-0.429298666442743,-0.399528824459356
873,"Adriana Muñoz D'Albora","Periodo_4",NA,NA,NA
873,"Adriana Muñoz D'Albora","Periodo_5",NA,NA,NA
873,"Adriana Muñoz D'Albora","Periodo_6",NA,NA,NA
195,"Alejandro Navarro Brain","Periodo_1",-0.595634412017779,-0.632864079401147,-0.670093746784515
195,"Alejandro Navarro Brain","Periodo_2",NA,NA,NA
195,"Alejandro Navarro Brain","Periodo_3",NA,NA,NA
195,"Alejandro Navarro Brain","Periodo_4",NA,NA,NA
195,"Alejandro Navarro Brain","Periodo_5",NA,NA,NA
195,"Alejandro Navarro Brain","Periodo_6",NA,NA,NA
889,"Manuel Rojas Molina","Periodo_1",0.220222339059498,0.182999383272113,0.145776427484728
889,"Manuel Rojas Molina","Periodo_2",0.304802645478799,0.264675186698634,0.224547727918468
889,"Manuel Rojas Molina","Periodo_3",0.846239560128081,0.876009402111468,0.905779244094856
889,"Manuel Rojas Molina","Periodo_4",NA,NA,NA
889,"Manuel Rojas Molina","Periodo_5",NA,NA,NA
889,"Manuel Rojas Molina","Periodo_6",NA,NA,NA
222,"Rodolfo Seguel Molina","Periodo_1",-0.841523498816377,-0.878753166199745,-0.915982833583113
222,"Rodolfo Seguel Molina","Periodo_2",NA,NA,NA
222,"Rodolfo Seguel Molina","Periodo_3",NA,NA,NA
222,"Rodolfo Seguel Molina","Periodo_4",NA,NA,NA
222,"Rodolfo Seguel Molina","Periodo_5",NA,NA,NA
222,"Rodolfo Seguel Molina","Periodo_6",NA,NA,NA
826,"Eduardo Díaz Del Río","Periodo_1",-0.0237920027174597,-0.0610149585060244,-0.098237914294589
826,"Eduardo Díaz Del Río","Periodo_2",-0.37444469460144,-0.41458056383005,-0.454716433058659
826,"Eduardo Díaz Del Río","Periodo_3",NA,NA,NA
826,"Eduardo Díaz Del Río","Periodo_4",NA,NA,NA
826,"Eduardo Díaz Del Río","Periodo_5",NA,NA,NA
826,"Eduardo Díaz Del Río","Periodo_6",NA,NA,NA
864,"Juan Masferrer Pellizzari","Periodo_1",0.209799632380528,0.172576676591963,0.135353720803398
864,"Juan Masferrer Pellizzari","Periodo_2",0.238112410179024,0.197976540950414,0.157840671721805
864,"Juan Masferrer Pellizzari","Periodo_3",NA,NA,NA
864,"Juan Masferrer Pellizzari","Periodo_4",NA,NA,NA
864,"Juan Masferrer Pellizzari","Periodo_5",NA,NA,NA
864,"Juan Masferrer Pellizzari","Periodo_6",NA,NA,NA
888,"Alberto Robles Pantoja","Periodo_1",-0.943218269881648,-0.980441225669033,-1.01766418145642
888,"Alberto Robles Pantoja","Periodo_2",-0.812937235068579,-0.853064693848298,-0.893192152628016
888,"Alberto Robles Pantoja","Periodo_3",-0.411075305153636,-0.381308895849519,-0.351542486545402
888,"Alberto Robles Pantoja","Periodo_4",-0.921344801287183,-0.947795467120958,-0.974246132954733
888,"Alberto Robles Pantoja","Periodo_5",NA,NA,NA
888,"Alberto Robles Pantoja","Periodo_6",NA,NA,NA
834,"Maximiano Errázuriz Eguiguren","Periodo_1",0.100387056410421,0.0631641006218565,0.0259411448332918
834,"Maximiano Errázuriz Eguiguren","Periodo_2",0.136659827577934,0.0965239583493243,0.0563880891207148
834,"Maximiano Errázuriz Eguiguren","Periodo_3",NA,NA,NA
834,"Maximiano Errázuriz Eguiguren","Periodo_4",NA,NA,NA
834,"Maximiano Errázuriz Eguiguren","Periodo_5",NA,NA,NA
834,"Maximiano Errázuriz Eguiguren","Periodo_6",NA,NA,NA
844,"Alejandro García-Huidobro Sanfuentes","Periodo_1",0.326948884666207,0.289725928878822,0.252502973091436
844,"Alejandro García-Huidobro Sanfuentes","Periodo_2",0.36576476819589,0.325637309415724,0.285509850635559
844,"Alejandro García-Huidobro Sanfuentes","Periodo_3",0.220234303135633,0.250004145119021,0.279773987102408
844,"Alejandro García-Huidobro Sanfuentes","Periodo_4",NA,NA,NA
844,"Alejandro García-Huidobro Sanfuentes","Periodo_5",NA,NA,NA
844,"Alejandro García-Huidobro Sanfuentes","Periodo_6",NA,NA,NA
158,"Guido Girardi Lavín","Periodo_1",-0.505001073016903,-0.542230740400271,-0.579460407783638
158,"Guido Girardi Lavín","Periodo_2",NA,NA,NA
158,"Guido Girardi Lavín","Periodo_3",NA,NA,NA
158,"Guido Girardi Lavín","Periodo_4",NA,NA,NA
158,"Guido Girardi Lavín","Periodo_5",NA,NA,NA
158,"Guido Girardi Lavín","Periodo_6",NA,NA,NA
173,"Eduardo Lagos Herrera","Periodo_1",-0.0836992475904073,-0.120928914973775,-0.158158582357143
173,"Eduardo Lagos Herrera","Periodo_2",NA,NA,NA
173,"Eduardo Lagos Herrera","Periodo_3",NA,NA,NA
173,"Eduardo Lagos Herrera","Periodo_4",NA,NA,NA
173,"Eduardo Lagos Herrera","Periodo_5",NA,NA,NA
173,"Eduardo Lagos Herrera","Periodo_6",NA,NA,NA
177,"Felipe Letelier Norambuena","Periodo_1",-0.597586409181547,-0.634809364968932,-0.672032320756317
177,"Felipe Letelier Norambuena","Periodo_2",NA,NA,NA
177,"Felipe Letelier Norambuena","Periodo_3",NA,NA,NA
177,"Felipe Letelier Norambuena","Periodo_4",-0.84638253828398,-0.872833204117755,-0.89928386995153
177,"Felipe Letelier Norambuena","Periodo_5",NA,NA,NA
177,"Felipe Letelier Norambuena","Periodo_6",NA,NA,NA
868,"Nicolás Monckeberg Díaz","Periodo_1",0.171228156473122,0.134005200685737,0.0967822448983522
868,"Nicolás Monckeberg Díaz","Periodo_2",0.158812275505668,0.118684816725949,0.0785573579462312
868,"Nicolás Monckeberg Díaz","Periodo_3",0.862511302708117,0.892277712012234,0.922044121316351
868,"Nicolás Monckeberg Díaz","Periodo_4",0.127904301749674,0.101453635915899,0.0750029700821236
868,"Nicolás Monckeberg Díaz","Periodo_5",NA,NA,NA
868,"Nicolás Monckeberg Díaz","Periodo_6",NA,NA,NA
890,"Fulvio Rossi Ciocca","Periodo_1",-0.794385757964155,-0.831608713752719,-0.868831669541284
890,"Fulvio Rossi Ciocca","Periodo_2",-0.554711188511501,-0.594847057740111,-0.63498292696872
890,"Fulvio Rossi Ciocca","Periodo_3",NA,NA,NA
890,"Fulvio Rossi Ciocca","Periodo_4",NA,NA,NA
890,"Fulvio Rossi Ciocca","Periodo_5",NA,NA,NA
890,"Fulvio Rossi Ciocca","Periodo_6",NA,NA,NA
150,"Camilo Escalona Medina","Periodo_1",-0.8952372351332,-0.932466902516568,-0.969696569899936
150,"Camilo Escalona Medina","Periodo_2",NA,NA,NA
150,"Camilo Escalona Medina","Periodo_3",NA,NA,NA
150,"Camilo Escalona Medina","Periodo_4",NA,NA,NA
150,"Camilo Escalona Medina","Periodo_5",NA,NA,NA
150,"Camilo Escalona Medina","Periodo_6",NA,NA,NA
179,"Pablo Longueira Montes","Periodo_1",0.116052127350341,0.0788224599669731,0.0415927925836051
179,"Pablo Longueira Montes","Periodo_2",NA,NA,NA
179,"Pablo Longueira Montes","Periodo_3",NA,NA,NA
179,"Pablo Longueira Montes","Periodo_4",NA,NA,NA
179,"Pablo Longueira Montes","Periodo_5",NA,NA,NA
179,"Pablo Longueira Montes","Periodo_6",NA,NA,NA
902,"Jorge Tarud Daccarett","Periodo_1",-0.668268214247562,-0.705491170034947,-0.742714125822333
902,"Jorge Tarud Daccarett","Periodo_2",-0.736294059963102,-0.77642151874282,-0.816548977522538
902,"Jorge Tarud Daccarett","Periodo_3",-0.185531635440841,-0.155765226136724,-0.125998816832607
902,"Jorge Tarud Daccarett","Periodo_4",-0.740146996526649,-0.766597662360424,-0.793048328194199
902,"Jorge Tarud Daccarett","Periodo_5",NA,NA,NA
902,"Jorge Tarud Daccarett","Periodo_6",NA,NA,NA
849,"Patricio Hales Dib","Periodo_1",-0.601635470517997,-0.638858426305382,-0.676081382092768
849,"Patricio Hales Dib","Periodo_2",-0.481271213464263,-0.521398672244428,-0.561526131024594
849,"Patricio Hales Dib","Periodo_3",-0.220127234503903,-0.190357392520515,-0.160587550537128
849,"Patricio Hales Dib","Periodo_4",NA,NA,NA
849,"Patricio Hales Dib","Periodo_5",NA,NA,NA
849,"Patricio Hales Dib","Periodo_6",NA,NA,NA
166,"Carmen Ibáñez Soto","Periodo_1",-0.0506226618246443,-0.0878523292080123,-0.12508199659138
166,"Carmen Ibáñez Soto","Periodo_2",NA,NA,NA
166,"Carmen Ibáñez Soto","Periodo_3",NA,NA,NA
166,"Carmen Ibáñez Soto","Periodo_4",NA,NA,NA
166,"Carmen Ibáñez Soto","Periodo_5",NA,NA,NA
166,"Carmen Ibáñez Soto","Periodo_6",NA,NA,NA
865,"Patricio Melero Abaroa","Periodo_1",0.207861725943,0.170638770155615,0.13341581436823
865,"Patricio Melero Abaroa","Periodo_2",0.476938669253003,0.436811210473285,0.396683751693566
865,"Patricio Melero Abaroa","Periodo_3",1.31256783923102,1.34233424853502,1.37210065783903
865,"Patricio Melero Abaroa","Periodo_4",0.131964619746633,0.105516361652255,0.0790681035578768
865,"Patricio Melero Abaroa","Periodo_5",0.943498867710073,0.973075757014584,1.0026526463191
865,"Patricio Melero Abaroa","Periodo_6",NA,NA,NA
866,"Fernando Meza Moncada","Periodo_1",-0.541723646545685,-0.57894660233307,-0.616169558120455
866,"Fernando Meza Moncada","Periodo_2",-0.677816458341825,-0.717943917121544,-0.758071375901262
866,"Fernando Meza Moncada","Periodo_3",-0.0263012649401605,0.00346514436384281,0.0332315536678461
866,"Fernando Meza Moncada","Periodo_4",-0.591938621360142,-0.618386879454521,-0.644835137548899
866,"Fernando Meza Moncada","Periodo_5",0.186109302891775,0.215686192196287,0.245263081500798
866,"Fernando Meza Moncada","Periodo_6",NA,NA,NA
205,"Aníbal Pérez Lobos","Periodo_1",-0.683173719707112,-0.72040338709048,-0.757633054473848
205,"Aníbal Pérez Lobos","Periodo_2",NA,NA,NA
205,"Aníbal Pérez Lobos","Periodo_3",NA,NA,NA
205,"Aníbal Pérez Lobos","Periodo_4",NA,NA,NA
205,"Aníbal Pérez Lobos","Periodo_5",NA,NA,NA
205,"Aníbal Pérez Lobos","Periodo_6",NA,NA,NA
843,"René Manuel García García","Periodo_1",0.102271332023396,0.0650483762360104,0.0278254204486253
843,"René Manuel García García","Periodo_2",0.120075280517271,0.0799478217375529,0.0398203629578347
843,"René Manuel García García","Periodo_3",0.642466057160372,0.672232466464376,0.701998875768379
843,"René Manuel García García","Periodo_4",0.00163184183814008,-0.0248164162562381,-0.0512646743506162
843,"René Manuel García García","Periodo_5",0.992397876903408,1.02197476620792,1.05155165551243
843,"René Manuel García García","Periodo_6",NA,NA,NA
872,"Jaime Mulet Martínez","Periodo_1",-0.397660354142518,-0.434883309929903,-0.472106265717289
872,"Jaime Mulet Martínez","Periodo_2",-0.384087800901615,-0.424215259681333,-0.464342718461051
872,"Jaime Mulet Martínez","Periodo_3",NA,NA,NA
