Id,Name,Sex,Birth_date,dim_ideology_P1,dim_ideology_P2,dim_ideology_P3,dim_ideology_P4,dim_ideology_P5,dim_ideology_P6,dim_IC_low_P1,dim_IC_low_P2,dim_IC_low_P3,dim_IC_low_P4,dim_IC_low_P5,dim_IC_low_P6,dim_IC_high_P1,dim_IC_high_P2,dim_IC_high_P3,dim_IC_high_P4,dim_IC_high_P5,dim_IC_high_P6,wnom_ideology_P1,wnom_ideology_P2,wnom_ideology_P3,wnom_ideology_P4,wnom_ideology_P5,wnom_ideology_P6,bay_ideology_P1,bay_ideology_P2,bay_ideology_P3,bay_ideology_P4,bay_ideology_P5,bay_ideology_P6,bay_ic_low_P1,bay_ic_low_P2,bay_ic_low_P3,bay_ic_low_P4,bay_ic_low_P5,bay_ic_low_P6,bay_ic_high_P1,bay_ic_high_P2,bay_ic_high_P3,bay_ic_high_P4,bay_ic_high_P5,bay_ic_high_P6,party_1_P1,party_1_P2,party_1_P3,party_1_P4,party_1_P5,party_1_P6
922,Felipe Harboe Bascuñán,Masculino,1972-07-20T00:00:00,NA,-0.163829995548304,-0.229560850666062,NA,NA,NA,NA,-0.123698100207676,-0.259330692168092,NA,NA,NA,NA,-0.203961890888931,-0.199791009164031,NA,NA,NA,NA,-0.75347900390625,-0.474865734577179,NA,NA,NA,NA,-0.64285127357205,-0.62179253642082,NA,NA,NA,NA,-0.515115743073536,-0.697357076856547,NA,NA,NA,NA,-0.8499896565762,-0.573868552556814,NA,NA,NA,NA,PPD,PPD,NA,NA,NA
923,Pedro Pablo Álvarez-Salamanca Ramírez,Masculino,1976-02-18T00:00:00,NA,NA,0.821352245336868,0.0816785576317119,0.688538657035686,NA,NA,NA,0.791584121449694,0.10812681572717,0.658961767731175,NA,NA,NA,0.851120369224042,0.0552302995362541,0.718115546340198,NA,NA,NA,0.780910432338715,0.813921988010406,0.612919986248016,NA,NA,NA,1.02830925974466,1.08383074676223,0.689510251500184,NA,NA,NA,0.968443934237715,1.16142790272879,0.725404790515449,NA,NA,NA,1.07962734184295,1.01962586969234,0.654358601313723,NA,NA,NA,UDI,UDI,UDI,NA
924,Osvaldo Andrade Lara,Masculino,1953-06-02T00:00:00,NA,NA,-0.540704979606226,-1.04074003051037,NA,NA,NA,NA,-0.570473103493514,-1.01428936467552,NA,NA,NA,NA,-0.510936855718939,-1.06719069634523,NA,NA,NA,NA,-0.654313743114471,-0.746668517589569,NA,NA,NA,NA,-0.896435226325813,-0.630243093946495,NA,NA,NA,NA,-0.952106599840074,-0.581935023820181,NA,NA,NA,NA,-0.859148316201392,-0.683392041677823,NA,NA,NA,NA,PS,PS,NA,NA
925,Pepe Auth Stewart,Masculino,1957-03-06T00:00:00,NA,NA,-0.142827790608058,-1.00605638332956,0.148999771918058,NA,NA,NA,-0.172595914495232,-0.979608125234102,0.119422882613546,NA,NA,NA,-0.113059666720884,-1.03250464142502,0.17857666122257,NA,NA,NA,-0.371322751045227,-0.661004543304443,-0.0937533304095268,NA,NA,NA,-0.482018217096687,-0.49681085834187,-0.124125496726927,NA,NA,NA,-0.522041953204827,-0.451316814478618,-0.101715618048602,NA,NA,NA,-0.447646258103118,-0.54922651611284,-0.153422164112017,NA,NA,NA,PPD,PPD,PPD,NA
926,Nino Baltolu Rasera,Masculino,1953-09-28T00:00:00,NA,NA,0.721657500746055,NA,1.31253843763338,NA,NA,NA,0.691889376858881,NA,1.28296154832887,NA,NA,NA,0.751425624633229,NA,1.34211532693789,NA,NA,NA,0.73956161737442,NA,0.814268469810486,NA,NA,NA,0.964593751618795,NA,0.952298960054941,NA,NA,NA,0.924653922366999,NA,0.980390104837381,NA,NA,NA,1.00259427491144,NA,0.918131671225806,NA,NA,NA,UDI,NA,UDI,NA
927,Pedro Browne Urrejola,Masculino,1972-06-29T00:00:00,NA,NA,0.882235948723593,-0.243000815409725,NA,NA,NA,NA,0.852467824836306,-0.21655014957487,NA,NA,NA,NA,0.912004072610881,-0.26945148124458,NA,NA,NA,NA,0.607613861560822,-0.0725890174508095,NA,NA,NA,NA,0.754216480700757,0.146707508890486,NA,NA,NA,NA,0.721277386164128,0.176982583032364,NA,NA,NA,NA,0.786060325564647,0.117373859006692,NA,NA,NA,NA,RN,RN,NA,NA
928,Giovanni Calderón Bassi,Masculino,1971-07-08T00:00:00,NA,NA,0.981107082481372,NA,NA,NA,NA,NA,0.951335525321531,NA,NA,NA,NA,NA,1.01087863964121,NA,NA,NA,NA,NA,0.800024569034576,NA,NA,NA,NA,NA,1.10789922225092,NA,NA,NA,NA,NA,1.04247854427824,NA,NA,NA,NA,NA,1.1599707332489,NA,NA,NA,NA,NA,UDI,NA,NA,NA
929,Cristián Campos Jara,Masculino,1972-11-18T00:00:00,NA,NA,-0.107555556801922,-0.799965073410003,NA,NA,NA,NA,-0.13732368068921,-0.773514407575148,NA,NA,NA,NA,-0.0777874329146346,-0.826415739244858,NA,NA,NA,NA,-0.449065715074539,-0.709807574748993,NA,NA,NA,NA,-0.584554110283087,-0.54613660976779,NA,NA,NA,NA,-0.657075285504463,-0.504249682666383,NA,NA,NA,NA,-0.542773099860192,-0.60116552290732,NA,NA,NA,NA,PPD,PPD,NA,NA
930,Lautaro Carmona Soto,Masculino,1952-04-26T00:00:00,NA,NA,-0.681595726491005,-1.16567887773328,NA,NA,NA,NA,-0.711363850378293,-1.13922821189843,NA,NA,NA,NA,-0.651827602603718,-1.19212954356814,NA,NA,NA,NA,-0.929632723331451,-0.865494966506958,NA,NA,NA,NA,-1.39521516763111,-0.814621983357171,NA,NA,NA,NA,-1.47264920438551,-0.772813679681368,NA,NA,NA,NA,-1.3287594852054,-0.856695567274371,NA,NA,NA,NA,PC,PC,NA,NA
931,Juan Luis Castro González,Masculino,1960-04-18T00:00:00,NA,NA,-0.295763378566403,-0.855559468373368,-0.18776963477859,NA,NA,NA,-0.325531502453577,-0.82911121027791,-0.217346524083101,NA,NA,NA,-0.26599525467923,-0.882007726468826,-0.158192745474078,NA,NA,NA,-0.674406170845032,-0.729874312877655,-0.644772946834564,NA,NA,NA,-0.880695689945989,-0.607538943824497,-0.695146646107871,NA,NA,NA,-0.929365512034962,-0.554439797314664,-0.642392954368694,NA,NA,NA,-0.826951576961956,-0.670405333156808,-0.74611076374748,NA,NA,NA,PS,PS,PS,NA
932,Eduardo Cerda García,Masculino,1933-01-01T00:00:00,NA,NA,-0.120492877794819,NA,NA,NA,NA,NA,-0.15026443495466,NA,NA,NA,NA,NA,-0.0907213206349779,NA,NA,NA,NA,NA,-0.34575167298317,NA,NA,NA,NA,NA,-0.441691579498797,NA,NA,NA,NA,NA,-0.478675376008324,NA,NA,NA,NA,NA,-0.394088231400537,NA,NA,NA,NA,NA,DC,NA,NA,NA
933,Aldo Cornejo González,Masculino,1955-04-19T00:00:00,NA,NA,-0.231969242512339,-0.599147790155958,NA,NA,NA,NA,-0.261737366399626,-0.572697124321103,NA,NA,NA,NA,-0.202201118625051,-0.625598455990813,NA,NA,NA,NA,-0.420512765645981,-0.71547257900238,NA,NA,NA,NA,-0.536207850516392,-0.475926416219976,NA,NA,NA,NA,-0.592925108501926,-0.420489844104056,NA,NA,NA,NA,-0.491416040017898,-0.532300731229518,NA,NA,NA,NA,DC,DC,NA,NA
934,Fuad Chahin Valenzuela,Masculino,1976-12-01T00:00:00,NA,NA,-0.171812931457707,-0.852839673817646,NA,NA,NA,NA,-0.201581055344995,-0.826389007982791,NA,NA,NA,NA,-0.14204480757042,-0.879290339652501,NA,NA,NA,NA,-0.460775136947632,-0.692203938961029,NA,NA,NA,NA,-0.588636285260211,-0.451424318627703,NA,NA,NA,NA,-0.646322859897154,-0.423372191564847,NA,NA,NA,NA,-0.540680236457187,-0.484062257747,NA,NA,NA,NA,DC,DC,NA,NA
935,Rojo Edwards Silva,Masculino,1977-07-15T00:00:00,NA,NA,0.688397235123843,0.144905604586471,NA,NA,NA,NA,0.658629111236555,0.171356270421326,NA,NA,NA,NA,0.71816535901113,0.118454938751616,NA,NA,NA,NA,0.669389188289642,0.84211254119873,NA,NA,NA,NA,0.827107880152102,0.954525452276338,NA,NA,NA,NA,0.78939967788862,0.994779862729571,NA,NA,NA,NA,0.884457344685643,0.900853011198965,NA,NA,NA,NA,RN,RN,NA,NA
936,Cristina Girardi Lavín,Femenino,1962-01-09T00:00:00,NA,NA,-0.541970382102184,-0.796111467159143,-0.337691284022305,NA,NA,NA,-0.571738505989357,-0.769663209063685,-0.367268173326816,NA,NA,NA,-0.51220225821501,-0.8225597252546,-0.308114394717793,NA,NA,NA,-0.705325543880463,-1,-0.87071967124939,NA,NA,NA,-0.972753941328973,-0.76785104065666,-1.01169647204555,NA,NA,NA,-1.0364612506661,-0.712395239941066,-0.97116201174414,NA,NA,NA,-0.919000123875473,-0.816721370905911,-1.0698391476973,NA,NA,NA,PPD,PPD,PPD,NA
937,Hugo Gutiérrez Gálvez,Masculino,1961-10-05T00:00:00,NA,NA,-0.732724260644815,-1.01772486684747,-0.361754054978918,NA,NA,NA,-0.762492384531989,-0.991276608752013,-0.391330944283429,NA,NA,NA,-0.702956136757642,-1.04417312494293,-0.332177165674406,NA,NA,NA,-1,-0.901797652244568,-0.850046634674072,NA,NA,NA,-1.68248819945082,-0.867997556221301,-0.989712286062222,NA,NA,NA,-1.7503137831919,-0.77026908963206,-0.932705276782294,NA,NA,NA,-1.60241813015575,-0.934236110705866,-1.08468858261048,NA,NA,NA,PC,PC,PC,NA
938,Romilio Gutiérrez Pino,Masculino,1962-02-17T00:00:00,NA,NA,1.11067909025549,-0.00616405721167679,NA,NA,NA,NA,1.0809109663682,0.0202866086231782,NA,NA,NA,NA,1.14044721414278,-0.0326147230465318,NA,NA,NA,NA,0.771961808204651,0.768483400344849,NA,NA,NA,NA,1.05908569272273,1.07430036823461,NA,NA,NA,NA,1.00953878703457,1.11403936990556,NA,NA,NA,NA,1.12192199805592,1.02464339909563,NA,NA,NA,NA,UDI,UDI,NA,NA
939,Gustavo Hasbún Selume,Masculino,1972-08-02T00:00:00,NA,NA,0.952156180673768,0.0429409835793877,NA,NA,NA,NA,0.922388056786481,0.0693916494142427,NA,NA,NA,NA,0.981924304561056,0.0164903177445327,NA,NA,NA,NA,0.840341985225677,0.811672747135162,NA,NA,NA,NA,1.22496352539342,1.21510325618874,NA,NA,NA,NA,1.17025226428627,1.26183106973658,NA,NA,NA,NA,1.27355030999009,1.1603868104225,NA,NA,NA,NA,UDI,UDI,NA,NA
940,María José Hoffmann Opazo,Femenino,1976-12-28T00:00:00,NA,NA,0.918908505239452,0.0597939776088243,0.934352571087227,NA,NA,NA,0.889140381352278,0.0862422357042821,0.904775681782715,NA,NA,NA,0.948676629126626,0.0333457195133665,0.963929460391738,NA,NA,NA,0.932806730270386,0.825011849403381,0.970843613147736,NA,NA,NA,1.31554584956862,1.21120836031096,1.25777137307679,NA,NA,NA,1.24862956701091,1.27584194685983,1.31036825787246,NA,NA,NA,1.37094535610606,1.15791895207149,1.21251651603679,NA,NA,NA,UDI,UDI,UDI,NA
941,Luis Lemus Aracena,Masculino,1961-12-23T00:00:00,NA,NA,-0.595833026418277,-1.27278988708471,NA,NA,NA,NA,-0.625601150305564,-1.24633922124986,NA,NA,NA,NA,-0.566064902530989,-1.29924055291957,NA,NA,NA,NA,-0.666215002536774,-0.793424189090729,NA,NA,NA,NA,-0.914028662259208,-0.718647997764035,NA,NA,NA,NA,-0.970149100496191,-0.652569215751285,NA,NA,NA,NA,-0.85813169490602,-0.783387437081707,NA,NA,NA,NA,PS,PS,NA,NA
942,Javier Macaya Danús,Masculino,1978-11-11T00:00:00,NA,NA,0.79553432932308,0.112102211374672,1.06147474074634,NA,NA,NA,0.765766205435907,0.13855046947013,1.03189785144183,NA,NA,NA,0.825302453210254,0.0856539532792139,1.09105163005085,NA,NA,NA,0.857870638370514,0.790991008281708,0.951491713523865,NA,NA,NA,1.25254805782212,1.1067612377243,1.1943826383155,NA,NA,NA,1.21842196354117,1.17402299194341,1.23541028303275,NA,NA,NA,1.29749208933714,1.06187904579578,1.14778168281191,NA,NA,NA,UDI,UDI,UDI,NA
943,Miodrag Marinovic Solo de Zaldívar,Masculino,1967-01-07T00:00:00,NA,NA,0.391107912850035,NA,NA,NA,NA,NA,0.361336355690194,NA,NA,NA,NA,NA,0.420879470009875,NA,NA,NA,NA,NA,0.130697503685951,NA,NA,NA,NA,NA,0.0926062382555285,NA,NA,NA,NA,NA,0.0636221852557981,NA,NA,NA,NA,NA,0.117157136735632,NA,NA,NA,NA,NA,IND,NA,NA,NA
944,Andrea Molina Oliva,Femenino,1970-03-28T00:00:00,NA,NA,0.707424595687417,0.0848329583325123,NA,NA,NA,NA,0.67765647180013,0.111283624167367,NA,NA,NA,NA,0.737192719574704,0.0583822924976573,NA,NA,NA,NA,0.760452508926392,0.845174372196198,NA,NA,NA,NA,0.992461293691664,1.16671448872312,NA,NA,NA,NA,0.948860204617041,1.25825854286706,NA,NA,NA,NA,1.03785024128271,1.11561115949619,NA,NA,NA,NA,UDI,UDI,NA,NA
945,Celso Morales Muñoz,Masculino,1957-07-10T00:00:00,NA,NA,1.07165960028203,0.0960573923800994,0.962879707141541,NA,NA,NA,1.04189147639486,0.122505650475557,0.93330281783703,NA,NA,NA,1.1014277241692,0.0696091342846416,0.992456596446053,NA,NA,NA,0.762314081192017,0.813989520072937,0.752343654632568,NA,NA,NA,1.05150158261158,1.13075725465099,0.88802326122513,NA,NA,NA,0.983664926805749,1.17630147052238,0.928468932557238,NA,NA,NA,1.08354924936148,1.07617751396302,0.85317255622426,NA,NA,NA,UDI,UDI,UDI,NA
946,Leopoldo Pérez Lahsen,Masculino,1957-03-28T00:00:00,NA,NA,1.11686274389082,0.0869680654605968,1.5424870975727,NA,NA,NA,1.08709462000365,0.113416323556055,1.51291020826818,NA,NA,NA,1.146630867778,0.060519807365139,1.57206398687721,NA,NA,NA,0.661869525909424,0.75789487361908,0.929806530475616,NA,NA,NA,0.84935575715353,0.901695150922147,1.18899945549856,NA,NA,NA,0.804225689028869,0.935052176130248,1.25328159767166,NA,NA,NA,0.891532054249477,0.857191517008802,1.14588083353178,NA,NA,NA,RN,RN,RN,NA
947,Ricardo Rincón González,Masculino,1966-03-22T00:00:00,NA,NA,-0.36779336847442,-0.835134650392955,NA,NA,NA,NA,-0.397561492361708,-0.8086839845581,NA,NA,NA,NA,-0.338025244587133,-0.86158531622781,NA,NA,NA,NA,-0.519935607910156,-0.740582704544067,NA,NA,NA,NA,-0.650253726657052,-0.47547595641292,NA,NA,NA,NA,-0.710949817640162,-0.437667796028684,NA,NA,NA,NA,-0.608010399242693,-0.504365004512789,NA,NA,NA,NA,DC,DC,NA,NA
948,Gaspar Rivas Sánchez,Masculino,1978-05-17T00:00:00,NA,NA,0.790416068064191,-0.281554440668411,NA,-0.0810181412677287,NA,NA,0.760647944177017,-0.255106182573078,NA,-0.0526490144014746,NA,NA,0.820184191951364,-0.308002698763744,NA,-0.109387268133983,NA,NA,0.650934040546417,-0.793315768241882,NA,0.027816291898489,NA,NA,0.828532326625676,-0.289049764588937,NA,0.220524645281557,NA,NA,0.786662820378258,-0.248016747485356,NA,0.189301217434552,NA,NA,0.873102026194626,-0.325897155669892,NA,0.247095931566345,NA,NA,RN,RN,NA,RN
949,Marcela Sabat Fernández,Femenino,1981-04-04T00:00:00,NA,NA,0.68215187944555,-0.0837518089796009,0.380317138032801,NA,NA,NA,0.652383755558376,-0.0573035508841431,0.350740248728289,NA,NA,NA,0.711920003332723,-0.110200067075059,0.409894027337312,NA,NA,NA,0.625223636627197,0.624298572540283,0.705902636051178,NA,NA,NA,0.776552452507465,0.757483475627065,0.773691209314386,NA,NA,NA,0.715475826627984,0.818050699540896,0.826052279390667,NA,NA,NA,0.8139796126217,0.707416817573985,0.70938518997204,NA,NA,NA,RN,RN,RN,NA
950,René Saffirio Espinoza,Masculino,1955-10-09T00:00:00,NA,NA,-0.247754800834753,-1.07489102100902,-0.458886626487842,NA,NA,NA,-0.277522924721927,-1.04844276291357,-0.488463515792354,NA,NA,NA,-0.217986676947579,-1.10133927910448,-0.42930973718333,NA,NA,NA,-0.429875642061234,-0.83158415555954,-0.595125913619995,NA,NA,NA,-0.527273610068219,-0.554636679358501,-0.606700442648646,NA,NA,NA,-0.577846900461606,-0.515131794324361,-0.56437655698554,NA,NA,NA,-0.486391700166312,-0.601010085776268,-0.645085626536895,NA,NA,NA,DC,DC,DC,NA
951,David Sandoval Plaza,Masculino,1952-10-20T00:00:00,NA,NA,1.1179024879357,0.0549554502333178,NA,NA,NA,NA,1.08813436404841,0.0814061160681728,NA,NA,NA,NA,1.14767061182299,0.0285047843984629,NA,NA,NA,NA,0.750607013702393,0.76777583360672,NA,NA,NA,NA,1.00918486290691,1.04140707179082,NA,NA,NA,NA,0.96167560381855,1.09594970765767,NA,NA,NA,NA,1.08251987639853,1.00625891901615,NA,NA,NA,NA,UDI,UDI,NA,NA
952,Alejandro Santana Tirachini,Masculino,1965-07-18T00:00:00,NA,NA,0.819427326502585,0.0497374504785455,1.04352059471663,NA,NA,NA,0.789659202615411,0.0761857085740033,1.01394370541212,NA,NA,NA,0.849195450389759,0.0232891923830877,1.07309748402114,NA,NA,NA,0.619718372821808,0.73039448261261,0.790766298770905,NA,NA,NA,0.768309257889712,0.869590089041561,0.938029728357889,NA,NA,NA,0.731984159091053,0.904351893199495,0.97690054129808,NA,NA,NA,0.79741332005331,0.828923739725256,0.888807883426185,NA,NA,NA,RN,RN,RN,NA
953,Frank Sauerbaum Muñoz,Masculino,1972-11-21T00:00:00,NA,NA,0.883574766120298,NA,1.15821747746403,0.601111217482411,NA,NA,0.853806642233124,NA,1.12864395443929,0.629480344348666,NA,NA,0.913342890007471,NA,1.18779100048877,0.572742090616157,NA,NA,0.653637409210205,NA,0.811484694480896,0.44374606013298,NA,NA,0.817801061761155,NA,0.963945715461469,0.669982982861502,NA,NA,0.782319903588343,NA,0.989713806791213,0.641528747256992,NA,NA,0.853071478715957,NA,0.938343075245548,0.701672193327959,NA,NA,RN,NA,RN,RN
954,Ernesto Silva Méndez,Masculino,1975-08-15T00:00:00,NA,NA,1.37285847852768,0.0420939320837104,NA,NA,NA,NA,1.34309035464039,0.0685445979185653,NA,NA,NA,NA,1.40262660241497,0.0156432662488554,NA,NA,NA,NA,0.973140120506287,0.83271336555481,NA,NA,NA,NA,1.42198722111145,1.3748023672456,NA,NA,NA,NA,1.33969772947571,1.44444506906097,NA,NA,NA,NA,1.47705213409538,1.31533675395922,NA,NA,NA,NA,UDI,UDI,NA,NA
955,Arturo Squella Ovalle,Masculino,1978-09-25T00:00:00,NA,NA,1.25875108053599,0.116687892712085,NA,NA,NA,NA,1.2289829566487,0.14313855854694,NA,NA,NA,NA,1.28851920442328,0.0902372268772302,NA,NA,NA,NA,1,0.841613531112671,NA,NA,NA,NA,1.4900904094501,1.34143102288759,NA,NA,NA,NA,1.39420789127644,1.42916880106816,NA,NA,NA,NA,1.60665215255655,1.28259909451375,NA,NA,NA,NA,UDI,UDI,NA,NA
956,Guillermo Teillier Del Valle,Masculino,1943-10-29T00:00:00,NA,NA,-0.565116164506115,-1.27671384662591,-0.629736029743566,NA,NA,NA,-0.594884288393289,-1.25026558853045,-0.659312919048078,NA,NA,NA,-0.535348040618942,-1.30316210472136,-0.600159140439054,NA,NA,NA,-0.882063090801239,-0.851198434829712,-0.810985684394836,NA,NA,NA,-1.26120736183736,-0.811775906055771,-0.935445045402438,NA,NA,NA,-1.31704413007007,-0.730448908057246,-0.868816752470297,NA,NA,NA,-1.20087166496785,-0.902667573703742,-0.993803511117555,NA,NA,NA,PC,PC,PC,NA
957,Víctor Torres Jeldes,Masculino,1975-10-11T00:00:00,NA,NA,-0.31294491597026,-1.29531759051474,-0.336356468634039,NA,NA,NA,-0.342713039857433,-1.26886933241928,-0.36593335793855,NA,NA,NA,-0.283176792083086,-1.3217658486102,-0.306779579329527,NA,NA,NA,-0.477989971637726,-0.860435724258423,-0.512886941432953,NA,NA,NA,-0.606816595617138,-0.619818638152138,-0.54676445907483,NA,NA,NA,-0.6629629493877,-0.583365892988856,-0.504258406203914,NA,NA,NA,-0.559432847803446,-0.65622013365886,-0.582238135147744,NA,NA,NA,DC,DC,DC,NA
958,Joaquín Tuma Zedan,Masculino,1941-07-09T00:00:00,NA,NA,-0.0976384854319428,-0.755629135654009,NA,NA,NA,NA,-0.12740660931923,-0.729178469819154,NA,NA,NA,NA,-0.0678703615446553,-0.782079801488864,NA,NA,NA,NA,-0.384357959032059,-0.64484316110611,NA,NA,NA,NA,-0.508963604748169,-0.48629342144827,NA,NA,NA,NA,-0.558155228817922,-0.450690535346233,NA,NA,NA,NA,-0.462140008660085,-0.517585679348485,NA,NA,NA,NA,PPD,PPD,NA,NA
959,Enrique Van Rysselberghe Herrera,Masculino,1976-09-17T00:00:00,NA,NA,1.15366952249426,0.124959036890267,1.00458175435624,NA,NA,NA,1.12390139860709,0.151407294985725,0.975004865051726,NA,NA,NA,1.18343764638144,0.0985107787948091,1.03415864366075,NA,NA,NA,0.76665860414505,0.922270953655243,0.865622162818909,NA,NA,NA,1.00481016037011,1.30796459234824,1.02539379477323,NA,NA,NA,0.949506307076831,1.36557709443486,1.06699291327869,NA,NA,NA,1.04073264400639,1.25007319269287,0.984989803000877,NA,NA,NA,UDI,UDI,UDI,NA
960,Orlando Vargas Pizarro,Masculino,1952-07-13T00:00:00,NA,NA,-0.076766341866977,NA,NA,NA,NA,NA,-0.106537899026818,NA,NA,NA,NA,NA,-0.0469947847071361,NA,NA,NA,NA,NA,-0.434765517711639,NA,NA,NA,NA,NA,-0.575346474959088,NA,NA,NA,NA,NA,-0.624727358553245,NA,NA,NA,NA,NA,-0.52592466472193,NA,NA,NA,NA,NA,PPD,NA,NA,NA
961,Pedro Velásquez Seguel,Masculino,1964-08-05T00:00:00,NA,NA,0.468763469126197,NA,0.14741926401079,NA,NA,NA,0.438995345239024,NA,0.117842374706278,NA,NA,NA,0.498531593013371,NA,0.176996153315301,NA,NA,NA,0.133862122893333,NA,-0.114625886082649,NA,NA,NA,0.0951720211486001,NA,-0.143747330262051,NA,NA,NA,0.0678873510994221,NA,-0.107509321691507,NA,NA,NA,0.119335871972258,NA,-0.183252681586142,NA,NA,NA,IND,NA,IND,NA
962,Carlos Vilches Guzmán,Masculino,1944-10-20T00:00:00,-0.0605580564910353,NA,0.998114955936003,NA,NA,NA,-0.0233019875661324,NA,0.968345114434283,NA,NA,NA,-0.0978141254159382,NA,1.02788479743772,NA,NA,NA,0.420454919338226,NA,0.762740135192871,NA,NA,NA,0.40029068958161,NA,1.00640282571979,NA,NA,NA,0.355681619306755,NA,0.950495158387834,NA,NA,NA,0.439311606529993,NA,1.06503334683206,NA,NA,NA,RN,NA,RN,NA,NA,NA
963,Matías Walker Prieto,Masculino,1973-07-19T00:00:00,NA,NA,0.0210786635882012,-1.11709914130397,0.140813312450539,NA,NA,NA,-0.00868946029897242,-1.09065088320852,0.111236423146027,NA,NA,NA,0.0508467874753749,-1.14354739939943,0.170390201755051,NA,NA,NA,-0.257330745458603,-0.630724668502808,-0.0496535412967205,NA,NA,NA,-0.349044186687959,-0.43514083450436,-0.069877400923962,NA,NA,NA,-0.395256021039557,-0.387825283165921,-0.0448924323890828,NA,NA,NA,-0.305439468518353,-0.478376778996807,-0.101015212544593,NA,NA,NA,DC,DC,DC,NA
964,Mónica Zalaquett Said,Femenino,1962-05-04T00:00:00,NA,NA,0.975378305603693,NA,NA,NA,NA,NA,0.945606748443852,NA,NA,NA,NA,NA,1.00514986276353,NA,NA,NA,NA,NA,0.793652713298798,NA,NA,NA,NA,NA,1.08653194668827,NA,NA,NA,NA,NA,1.04376723089717,NA,NA,NA,NA,NA,1.13036553242087,NA,NA,NA,NA,NA,UDI,NA,NA,NA
965,Cristian Letelier Aguilar,Masculino,1954-05-18T00:00:00,NA,NA,0.578731835340938,NA,NA,NA,NA,NA,0.548960278181098,NA,NA,NA,NA,NA,0.608503392500779,NA,NA,NA,NA,NA,0.81802374124527,NA,NA,NA,NA,NA,1.1254690001284,NA,NA,NA,NA,NA,1.02960965779922,NA,NA,NA,NA,NA,1.21158824323128,NA,NA,NA,NA,NA,IND,NA,NA,NA
966,Joel Rosales Guzmán,Masculino,1955-01-12T00:00:00,NA,NA,0.567780651400217,NA,NA,NA,NA,NA,0.538009094240376,NA,NA,NA,NA,NA,0.597552208560058,NA,NA,NA,NA,NA,0.817003726959229,NA,NA,NA,NA,NA,1.12429760670637,NA,NA,NA,NA,NA,1.06743190114562,NA,NA,NA,NA,NA,1.2114130008659,NA,NA,NA,NA,NA,UDI,NA,NA,NA
967,Issa Kort Garriga,Masculino,1980-05-09T00:00:00,NA,NA,0.511351870417778,0.0341655844171062,0.765567185823988,NA,NA,NA,0.481583746530604,0.060613842512564,0.735990296519476,NA,NA,NA,0.541119994304951,0.00771732632164842,0.7951440751285,NA,NA,NA,0.822497963905334,0.796496629714966,0.904666066169739,NA,NA,NA,1.14421436523501,1.14772473967608,1.13044205470256,NA,NA,NA,1.03028797275267,1.20535067520157,1.17486643883106,NA,NA,NA,1.2613522684087,1.08917973027038,1.08615275709327,NA,NA,NA,UDI,UDI,UDI,NA
968,Jenny Álvarez Vera,Femenino,1974-03-30T00:00:00,NA,NA,NA,-0.88131007025026,-0.479296127098249,NA,NA,NA,NA,-0.854860608648612,-0.508873016402835,NA,NA,NA,NA,-0.907759531851909,-0.449719237793662,NA,NA,NA,NA,-0.766818404197693,-0.637111365795135,NA,NA,NA,NA,-0.66677936594924,-0.685715510045489,NA,NA,NA,NA,-0.605142317097667,-0.647067020003273,NA,NA,NA,NA,-0.718853269594452,-0.734897253455203,NA,NA,NA,NA,PS,PS,NA
969,Claudio Arriagada Macaya,Masculino,1955-10-22T00:00:00,NA,NA,NA,-1.20228723631458,NA,NA,NA,NA,NA,-1.1758353666448,NA,NA,NA,NA,NA,-1.22873910598435,NA,NA,NA,NA,NA,-0.776018500328064,NA,NA,NA,NA,NA,-0.563624036088497,NA,NA,NA,NA,NA,-0.525376550077005,NA,NA,NA,NA,NA,-0.593231240007416,NA,NA,NA,NA,NA,DC,NA,NA
970,Jaime Bellolio Avaria,Masculino,1980-11-29T00:00:00,NA,NA,NA,0.0779510496306621,0.504072492623915,NA,NA,NA,NA,0.10440051123231,0.474495603319328,NA,NA,NA,NA,0.0515015880290137,0.533649381928501,NA,NA,NA,NA,0.777768015861511,0.693033576011658,NA,NA,NA,NA,1.09109700373367,0.821339474689759,NA,NA,NA,NA,1.13731595267572,0.86423653531644,NA,NA,NA,NA,1.01691096882248,0.780177937311763,NA,NA,NA,NA,UDI,UDI,NA
971,Bernardo Berger Fett,Masculino,1946-10-04T00:00:00,NA,NA,NA,0.0601212683142318,1.38977760153137,0.649716238128492,NA,NA,NA,0.0865707299157554,1.36020407850656,0.678085364994754,NA,NA,NA,0.0336718067127083,1.41935112455619,0.621347111262231,NA,NA,NA,0.769282579421997,0.807746827602386,0.447317153215408,NA,NA,NA,0.920836180092997,0.973165468493025,0.686987708572394,NA,NA,NA,0.952445969358526,1.0059266405169,0.63672065717775606,NA,NA,NA,0.882114662202133,0.937825847146041,0.733849380663221,NA,NA,NA,RN,RN,RN
